preview,title,writer
"“우리는 오래된 친구, 하나밖에 없는 친구. 진실한 마음 하나로 서로를 이해하네.” 공연이 시작되기 전 소극장 안 작은 벤치와  …","
								 따뜻한 우정으로 무대 채우는 극단 소년… “평생 함께, 관객들과 소통할 거예요”
								",서울신문
"[장례 이후, 처리할 것들] 사망신고와 재산조회 통합처리 신청 【오마이뉴스의 모토는 '모든 시민은 기자다'입니다. 시민 개인의  …","
								 사망신고 하기 전, 이걸 먼저 정해야 합니다
								",오마이뉴스
[광주=뉴시스] 이창우 기자 = 금호타이어 노동조합이 임금단체협상 결렬을 선언해 진통이 예상된다. 금호타이어 노조는 19일 입장 …,"
								 금호타이어 '임단협 진통'…노조, 28일 쟁의 찬반투표(종합)
								",뉴시스
[서울=뉴시스]김정환 기자 = 글로벌 치킨 전문 브랜드 KFC가 올해 첫 버거 제품으로 매콤한 맛을 가미한 ‘커넬고스트헌터버거’ …,"
								 동장군·코로나 블루 사냥…KFC '커넬고스트헌터버거'
								",뉴시스
"비지정 가야유적 조사 확대, 핵심·중점 관리유적 복원 정비 (창원=연합뉴스) 황봉규 기자 = 경남도는 올해 가야사 조사 연구 확 …","
								 경남 뿌리찾기 속도 낸다…도, 올해 가야사 연구·복원 주력
								",연합뉴스
(속초=연합뉴스) 이종건 기자 = 속초해양경찰서는 지난해 담당구역에서 발생한 해양환경 위반행위는 6건으로 2019년의 19건에  …,"
								 속초해경, 지난해 해양환경 위반행위 68% 감소
								",연합뉴스
1993년 개관한 박영덕화랑에 '물방울 화백' 김창열(1929~2021)은 큰 산이었다. 박영덕 대표가 현대화랑에서 재직할 때부 …,"
								 '물방울 화백' 김창열 회고전
								",매일경제
"요즘 기온 변덕 한번 심하죠. 다시 추워졌습니다. 한파특보가 일부 해제됐지만, 여전히 경기동부와 강원, 충북과 경북 북부에 한파 …","
								 [날씨] 내일 아침까지 강추위…한낮 전국 영상권 회복
								",연합뉴스TV
"“2005년 국립고궁박물관 개관 이래 34번째 특별전인데, 역대 어느 전시보다 가장 ‘남성적’이다. 조선이 문약(文弱)한 나라였 …","
								 '역덕' '밀덕' 부르는 특별전, 조선 왕실 군사의례 첫 전시
								",중앙일보
(서산=연합뉴스) 맹정호 충남 서산시정(왼쪽)이 19일 저수온으로 인한 수산물 피해 점검 차 천수만 해역을 찾은 문성혁 해양수산 …,"
								 해수부장관에게 저수온 피해 지원 요청하는 서산시장
								",연합뉴스
정부가 금강·영산강 보 해체를 발표한데 대해 환경단체들이 '구체적 시기와 방법이 빠진 맹탕'이라고 비판하고 나섰다. 환경단체 등 …,"
								 금강·영산강 보해체? 환경단체 ""구체적 시기, 방법도 없는 맹탕"" 비판
								",한국일보
[머니투데이 우경희 기자] 현대차와 기아(구 기아차)의 지난해 유럽시장 연간 점유율이 사상 최초로 7%대로 올라섰다. 코로나19 …,"
								 현대·기아 작년 유럽 점유율 소폭 상승…전체 판매는 감소
								",머니투데이
(서울=연합뉴스) 다리를 다쳐 깁스에 목발을 짚고 걷는 주인을 따라가는 반려견도 한쪽 다리를 절뚝거립니다. 그런데 동물병원에 데 …,"
								 [영상] 주인님 아픔은 나의 아픔…일부러 다리 '절뚝' 반려견 화제
								",연합뉴스
기아의 중형 세단 K5. (사진=기아 제공) [이데일리 송승현 기자] 지난해 K5 성공에 힘입어 사상 처음으로 세단 모델에서 1 …,"
								 `기아=SUV`는 옛말‥쏘나타 넘고 그랜저 아성까지 넘볼까
								",이데일리
(남원=연합뉴스) 백도인 기자 = 전북 남원에 있는 국립민속국악원이 미래 명창 24명을 선정해 공연을 지원한다. 신청 자격은 판 …,"
								 국립민속국악원, 미래 명창 24명 선정해 공연 지원
								",연합뉴스
LG전자는 ‘LG 시그니처(LG SIGNATURE) 아트갤러리’ 오픈을 기념하기 위해 기획한 디지털 방문 인증 이벤트를 성공적으 …,"
								 LG전자, ‘시그니처 아트갤러리’ 시그니처관 디지털 방문인증 이벤트 성료
								",중앙일보
[서울경제] /박민주 기자 parkmj@sedaily.com ▶ 상위 1% 투자자 픽! [주식 초고수는 지금] ▶ 전문가에게 듣 …,"
								 [사진]""홈플러스에서 장보고 전기차 충전하고""
								",서울경제
"[파이낸셜뉴스] 트로트 열풍이 트로트 소송전으로 번진 가운데, TV조선이 19일 MBN을 상대로 손해배상청구소송을 제기했다. T …","
								 트로트 소송전 본격 돌입 ""원조 전쟁 아냐""(전문)
								",파이낸셜뉴스
작년 9월부터 12월까지 국립중앙의료원에서 개인초대전 ‘흔적의 기억_걷다’를 마친 이수빈 화가는 다음 전시에 대한 고민이 깊었다 …,"
								 ‘2021 신진작가 창작지원 전시’ 선정작가 이수빈 화가, 개인전 ‘흔적의 기억, 산책’
								",중앙일보
우리의 신체는 세월이 흐르면서 여러 가지 노화 현상을 경험하게 된다. 노화 현상이 가장 두드러지게 나타나는 곳을 꼽자면 치아를  …,"
								 [기고] 노인임플란트, 세심한 분석으로 정밀한 치과 치료 진행해야
								",중앙일보
